Date,City,TemperatureC,HumidityPercent,Condition,Weather_Type
2022-01-01,Johannesburg,77.0,60,Sunny,Warm
2022-01-01,Johannesburg,77.0,60,Sunny,Warm
2022-01-02,Johannesburg,75.2,58,Cloudy,Warm
2022-01-03,Johannesburg,73.4,59,Rainy,Moderate
2022-01-04,Johannesburg,71.6,,Cloudy,Moderate
2022-01-05,Johannesburg,73.4,57,Sunny,Moderate
2022-01-06,Johannesburg,75.2,56,Cloudy,Warm
2022-01-07,Johannesburg,73.4,58,Sunny,Moderate
2022-01-08,Johannesburg,77.0,60,Sunny,Warm
2022-01-01,Johannesburg,77.0,60,Sunny,Warm
2022-01-02,Johannesburg,75.2,58,Cloudy,Warm
2022-01-03,Johannesburg,73.4,59,Rainy,Moderate
2022-01-04,Johannesburg,71.6,,Cloudy,Moderate
2022-01-05,Johannesburg,73.4,57,Sunny,Moderate
2022-01-06,Johannesburg,75.2,56,Cloudy,Warm
2022-01-07,Johannesburg,73.4,58,Sunny,Moderate
2022-01-08,Johannesburg,77.0,60,Sunny,Warm
